20070320,1530,13.09
20070320,1535,13.09
20070320,1540,13.09
20070320,1545,13.09
20070320,1550,13.10
20070320,1555,13.08
20070320,1600,13.07
20070321,935,13.12
20070321,940,13.15
20070321,945,13.14
20070321,950,13.13
20070321,955,13.14
20070321,1000,13.14
20070321,1005,13.11
20070321,1010,13.12
20070321,1015,13.13
20070321,1020,13.11
20070321,1025,13.11
20070321,1030,13.12
20070321,1035,13.12
20070321,1040,13.11
20070321,1045,13.11
20070321,1050,13.10
20070321,1055,13.11
20070321,1100,13.12
20070321,1105,13.14
20070321,1110,13.13
20070321,1115,13.14
20070321,1120,13.14
20070321,1125,13.15
20070321,1130,13.15
20070321,1135,13.15
20070321,1140,13.14
20070321,1145,13.16
20070321,1150,13.14
20070321,1155,13.14
20070321,1200,13.14
20070321,1205,13.14
20070321,1210,13.14
20070321,1215,13.14
20070321,1220,13.14
20070321,1225,13.14
20070321,1230,13.14
20070321,1235,13.14
20070321,1240,13.14
20070321,1245,13.14
20070321,1250,13.15
20070321,1255,13.14
20070321,1300,13.15
20070321,1305,13.15
20070321,1310,13.15
20070321,1315,13.14
20070321,1320,13.14
20070321,1325,13.15
20070321,1330,13.16
20070321,1335,13.16
20070321,1340,13.16
20070321,1345,13.17
20070321,1350,13.17
20070321,1355,13.17
20070321,1400,13.16
20070321,1405,13.15
20070321,1410,13.15
20070321,1415,13.15
20070321,1420,13.15
20070321,1425,13.21
20070321,1430,13.21
20070321,1435,13.22
20070321,1440,13.22
20070321,1445,13.27
20070321,1450,13.26
20070321,1455,13.30
20070321,1500,13.36
20070321,1505,13.38
20070321,1510,13.35
20070321,1515,13.32
20070321,1520,13.30
20070321,1525,13.30
20070321,1530,13.32
20070321,1535,13.35
20070321,1540,13.32
20070321,1545,13.33
20070321,1550,13.35
20070321,1555,13.37
20070321,1600,13.41
20070322,935,13.40
20070322,940,13.36
20070322,945,13.33
20070322,950,13.34
20070322,955,13.34
20070322,1000,13.35
20070322,1005,13.35
20070322,1010,13.39
20070322,1015,13.40
20070322,1020,13.39
20070322,1025,13.39
20070322,1030,13.40
20070322,1035,13.40
20070322,1040,13.37
20070322,1045,13.39
20070322,1050,13.39
20070322,1055,13.37
20070322,1100,13.36
20070322,1105,13.37
20070322,1110,13.38
20070322,1115,13.38
20070322,1120,13.38
20070322,1125,13.38
20070322,1130,13.39
20070322,1135,13.44
20070322,1140,13.43
20070322,1145,13.41
20070322,1150,13.42
20070322,1155,13.42
20070322,1200,13.42
20070322,1205,13.41
20070322,1210,13.41
20070322,1215,13.40
20070322,1220,13.41
20070322,1225,13.41
20070322,1230,13.42
20070322,1235,13.41
20070322,1240,13.42
20070322,1245,13.41
20070322,1250,13.42
20070322,1255,13.47
20070322,1300,13.44
20070322,1305,13.42
20070322,1310,13.40
20070322,1315,13.41
20070322,1320,13.41
20070322,1325,13.41
20070322,1330,13.41
20070322,1335,13.39
20070322,1340,13.37
20070322,1345,13.37
20070322,1350,13.35
20070322,1355,13.37
20070322,1400,13.38
20070322,1405,13.39
20070322,1410,13.41
20070322,1415,13.42
20070322,1420,13.42
20070322,1425,13.40
20070322,1430,13.39
20070322,1435,13.39
20070322,1440,13.37
20070322,1445,13.39
20070322,1450,13.39
20070322,1455,13.39
20070322,1500,13.39
20070322,1505,13.39
20070322,1510,13.38
20070322,1515,13.39
20070322,1520,13.39
20070322,1525,13.38
20070322,1530,13.40
20070322,1535,13.40
20070322,1540,13.39
20070322,1545,13.40
20070322,1550,13.41
20070322,1555,13.43
20070322,1600,13.41
20070323,935,13.36
20070323,940,13.35
20070323,945,13.37
20070323,950,13.37
20070323,955,13.36
20070323,1000,13.37
20070323,1005,13.42
20070323,1010,13.41
20070323,1015,13.41
20070323,1020,13.41
20070323,1025,13.39
20070323,1030,13.38
20070323,1035,13.37
20070323,1040,13.37
20070323,1045,13.37
20070323,1050,13.37
20070323,1055,13.37
20070323,1100,13.35
20070323,1105,13.36
20070323,1110,13.37
20070323,1115,13.39
20070323,1120,13.39
20070323,1125,13.38
20070323,1130,13.38
20070323,1135,13.39
20070323,1140,13.42
20070323,1145,13.40
20070323,1150,13.40
20070323,1155,13.40
20070323,1200,13.40
20070323,1205,13.41
20070323,1210,13.40
20070323,1215,13.41
20070323,1220,13.40
20070323,1225,13.40
20070323,1230,13.39
20070323,1235,13.39
20070323,1240,13.39
20070323,1245,13.39
20070323,1250,13.39
20070323,1255,13.39
20070323,1300,13.39
20070323,1305,13.39
20070323,1310,13.38
20070323,1315,13.36
20070323,1320,13.38
20070323,1325,13.38
20070323,1330,13.38
20070323,1335,13.38
20070323,1340,13.37
20070323,1345,13.37
20070323,1350,13.38
20070323,1355,13.39
20070323,1400,13.39
20070323,1405,13.38
20070323,1410,13.38
20070323,1415,13.38
20070323,1420,13.38
20070323,1425,13.37
20070323,1430,13.38
20070323,1435,13.37
20070323,1440,13.37
20070323,1445,13.39
20070323,1450,13.38
20070323,1455,13.38
20070323,1500,13.38
20070323,1505,13.39
20070323,1510,13.39
20070323,1515,13.38
20070323,1520,13.39
20070323,1525,13.40
20070323,1530,13.39
20070323,1535,13.40
20070323,1540,13.39
20070323,1545,13.39
20070323,1550,13.38
20070323,1555,13.39
20070323,1600,13.36
20070326,935,13.41
20070326,940,13.45
20070326,945,13.53
20070326,950,13.53
20070326,955,13.49
20070326,1000,13.50
20070326,1005,13.43
20070326,1010,13.42
20070326,1015,13.44
20070326,1020,13.45
20070326,1025,13.39
20070326,1030,13.36
20070326,1035,13.37
20070326,1040,13.39
20070326,1045,13.40
20070326,1050,13.42
20070326,1055,13.42
20070326,1100,13.40
20070326,1105,13.39
20070326,1110,13.41
20070326,1115,13.42
20070326,1120,13.44
20070326,1125,13.43
20070326,1130,13.44
20070326,1135,13.44
20070326,1140,13.46
20070326,1145,13.46
20070326,1150,13.45
20070326,1155,13.46
20070326,1200,13.48
20070326,1205,13.48
20070326,1210,13.48
20070326,1215,13.48
20070326,1220,13.50
20070326,1225,13.51
20070326,1230,13.53
20070326,1235,13.54
20070326,1240,13.53
20070326,1245,13.53
20070326,1250,13.52
20070326,1255,13.52
20070326,1300,13.52
20070326,1305,13.53
20070326,1310,13.53
20070326,1315,13.51
20070326,1320,13.52
20070326,1325,13.53
20070326,1330,13.54
20070326,1335,13.56
20070326,1340,13.55
20070326,1345,13.56
20070326,1350,13.56
20070326,1355,13.57
20070326,1400,13.57
20070326,1405,13.58
20070326,1410,13.57
20070326,1415,13.58
20070326,1420,13.62
20070326,1425,13.61
20070326,1430,13.61
20070326,1435,13.61
20070326,1440,13.60
20070326,1445,13.61
20070326,1450,13.60
20070326,1455,13.61
20070326,1500,13.64
20070326,1505,13.65
20070326,1510,13.66
20070326,1515,13.66
20070326,1520,13.66
20070326,1525,13.67
20070326,1530,13.66
20070326,1535,13.66
20070326,1540,13.65
20070326,1545,13.67
20070326,1550,13.66
20070326,1555,13.69
20070326,1600,13.70
20070327,935,13.62
20070327,940,13.62
20070327,945,13.62
20070327,950,13.63
20070327,955,13.65
20070327,1000,13.62
20070327,1005,13.63
20070327,1010,13.59
20070327,1015,13.59
20070327,1020,13.61
20070327,1025,13.63
20070327,1030,13.62
20070327,1035,13.63
20070327,1040,13.64
20070327,1045,13.64
20070327,1050,13.65
20070327,1055,13.67
20070327,1100,13.68
20070327,1105,13.66
20070327,1110,13.67
20070327,1115,13.68
20070327,1120,13.69
20070327,1125,13.70
20070327,1130,13.71
20070327,1135,13.70
20070327,1140,13.72
20070327,1145,13.74
20070327,1150,13.74
20070327,1155,13.73
20070327,1200,13.74
20070327,1205,13.71
20070327,1210,13.72
20070327,1215,13.72
20070327,1220,13.73
20070327,1225,13.73
20070327,1230,13.74
20070327,1235,13.75
20070327,1240,13.75
20070327,1245,13.76
20070327,1250,13.76
20070327,1255,13.77
20070327,1300,13.77
20070327,1305,13.78
20070327,1310,13.80
20070327,1315,13.82
20070327,1320,13.82
20070327,1325,13.82
20070327,1330,13.81
20070327,1335,13.81
20070327,1340,13.82
20070327,1345,13.81
20070327,1350,13.82
20070327,1355,13.81
20070327,1400,13.79
20070327,1405,13.76
20070327,1410,13.75
20070327,1415,13.74
20070327,1420,13.66
20070327,1425,13.66
20070327,1430,13.65
20070327,1435,13.66
20070327,1440,13.65
20070327,1445,13.64
20070327,1450,13.62
20070327,1455,13.66
20070327,1500,13.67
20070327,1505,13.67
20070327,1510,13.70
20070327,1515,13.70
20070327,1520,13.69
20070327,1525,13.67
20070327,1530,13.68
20070327,1535,13.70
20070327,1540,13.71
20070327,1545,13.70
20070327,1550,13.68
20070327,1555,13.65
20070327,1600,13.63
20070328,935,13.61
20070328,940,13.54
20070328,945,13.59
20070328,950,13.60
20070328,955,13.57
20070328,1000,13.56
20070328,1005,13.58
20070328,1010,13.60
20070328,1015,13.60
20070328,1020,13.62
20070328,1025,13.58
20070328,1030,13.59
20070328,1035,13.55
20070328,1040,13.54
20070328,1045,13.53
20070328,1050,13.53
20070328,1055,13.55
20070328,1100,13.55
20070328,1105,13.57
20070328,1110,13.58
20070328,1115,13.57
20070328,1120,13.58
20070328,1125,13.56
20070328,1130,13.57
20070328,1135,13.57
20070328,1140,13.57
20070328,1145,13.57
20070328,1150,13.58
20070328,1155,13.58
20070328,1200,13.57
20070328,1205,13.57
20070328,1210,13.51
20070328,1215,13.47
20070328,1220,13.53
20070328,1225,13.53
20070328,1230,13.55
20070328,1235,13.55
20070328,1240,13.54
20070328,1245,13.56
20070328,1250,13.55
20070328,1255,13.54
20070328,1300,13.54
20070328,1305,13.52
20070328,1310,13.52
20070328,1315,13.52
20070328,1320,13.52
20070328,1325,13.52
20070328,1330,13.51
20070328,1335,13.53
20070328,1340,13.52
20070328,1345,13.51
20070328,1350,13.50
20070328,1355,13.49
20070328,1400,13.49
20070328,1405,13.48
20070328,1410,13.44
20070328,1415,13.43
20070328,1420,13.42
20070328,1425,13.43
20070328,1430,13.42
20070328,1435,13.41
20070328,1440,13.39
20070328,1445,13.37
20070328,1450,13.37
20070328,1455,13.35
20070328,1500,13.38
20070328,1505,13.38
20070328,1510,13.35
20070328,1515,13.35
20070328,1520,13.35
20070328,1525,13.33
20070328,1530,13.37
20070328,1535,13.39
20070328,1540,13.38
20070328,1545,13.37
20070328,1550,13.37
20070328,1555,13.36
20070328,1600,13.32
20070329,935,13.42
20070329,940,13.40
20070329,945,13.41
20070329,950,13.36
20070329,955,13.37
20070329,1000,13.38
20070329,1005,13.34
20070329,1010,13.36
20070329,1015,13.38
20070329,1020,13.38
20070329,1025,13.39
20070329,1030,13.39
20070329,1035,13.37
20070329,1040,13.39
20070329,1045,13.36
20070329,1050,13.36
20070329,1055,13.37
20070329,1100,13.35
20070329,1105,13.36
20070329,1110,13.36
20070329,1115,13.37
20070329,1120,13.38
20070329,1125,13.39
20070329,1130,13.39
20070329,1135,13.41
20070329,1140,13.40
20070329,1145,13.39
20070329,1150,13.37
20070329,1155,13.36
20070329,1200,13.32
20070329,1205,13.31
20070329,1210,13.32
20070329,1215,13.32
20070329,1220,13.30
20070329,1225,13.30
20070329,1230,13.30
20070329,1235,13.32
20070329,1240,13.32
20070329,1245,13.32
20070329,1250,13.32
20070329,1255,13.32
20070329,1300,13.32
20070329,1305,13.31
20070329,1310,13.34
20070329,1315,13.33
20070329,1320,13.31
20070329,1325,13.30
20070329,1330,13.32
20070329,1335,13.32
20070329,1340,13.31
20070329,1345,13.31
20070329,1350,13.29
20070329,1355,13.28
20070329,1400,13.27
20070329,1405,13.24
20070329,1410,13.23
20070329,1415,13.20
20070329,1420,13.20
20070329,1425,13.22
20070329,1430,13.21
20070329,1435,13.20
20070329,1440,13.21
20070329,1445,13.24
20070329,1450,13.24
20070329,1455,13.24
20070329,1500,13.25
20070329,1505,13.23
20070329,1510,13.24
20070329,1515,13.28
20070329,1520,13.30
20070329,1525,13.32
20070329,1530,13.33
20070329,1535,13.33
20070329,1540,13.32
20070329,1545,13.38
20070329,1550,13.38
20070329,1555,13.37
20070329,1600,13.39
20070330,935,13.46
20070330,940,13.44
20070330,945,13.50
20070330,950,13.50
20070330,955,13.51
20070330,1000,13.47
20070330,1005,13.48
20070330,1010,13.46
20070330,1015,13.47
20070330,1020,13.41
20070330,1025,13.42
20070330,1030,13.42
20070330,1035,13.42
20070330,1040,13.43
20070330,1045,13.43
20070330,1050,13.43
20070330,1055,13.41
20070330,1100,13.41
20070330,1105,13.42
20070330,1110,13.42
20070330,1115,13.42
20070330,1120,13.41
20070330,1125,13.39
20070330,1130,13.39
20070330,1135,13.36
20070330,1140,13.37
20070330,1145,13.32
20070330,1150,13.28
20070330,1155,13.31
20070330,1200,13.32
20070330,1205,13.31
20070330,1210,13.29
20070330,1215,13.29
20070330,1220,13.28
20070330,1225,13.26
20070330,1230,13.29
20070330,1235,13.30
20070330,1240,13.32
20070330,1245,13.31
20070330,1250,13.31
20070330,1255,13.29
20070330,1300,13.30
20070330,1305,13.30
20070330,1310,13.32
20070330,1315,13.31
20070330,1320,13.33
20070330,1325,13.32
20070330,1330,13.33
20070330,1335,13.33
20070330,1340,13.34
20070330,1345,13.35
20070330,1350,13.33
20070330,1355,13.34
20070330,1400,13.34
20070330,1405,13.32
20070330,1410,13.34
20070330,1415,13.35
20070330,1420,13.36
20070330,1425,13.36
20070330,1430,13.39
20070330,1435,13.39
20070330,1440,13.40
20070330,1445,13.39
20070330,1450,13.38
20070330,1455,13.35
20070330,1500,13.35
20070330,1505,13.34
20070330,1510,13.31
20070330,1515,13.32
20070330,1520,13.32
20070330,1525,13.31
20070330,1530,13.28
20070330,1535,13.29
20070330,1540,13.28
20070330,1545,13.27
20070330,1550,13.29
20070330,1555,13.27
20070330,1600,13.26
20070402,935,13.40
20070402,940,13.38
20070402,945,13.37
20070402,950,13.36
20070402,955,13.37
20070402,1000,13.39
20070402,1005,13.35
20070402,1010,13.30
20070402,1015,13.31
20070402,1020,13.30
20070402,1025,13.32
20070402,1030,13.34
20070402,1035,13.35
20070402,1040,13.35
20070402,1045,13.35
20070402,1050,13.36
20070402,1055,13.36
20070402,1100,13.40
20070402,1105,13.40
20070402,1110,13.39
20070402,1115,13.38
20070402,1120,13.38
20070402,1125,13.38
20070402,1130,13.37
20070402,1135,13.37
20070402,1140,13.37
20070402,1145,13.37
20070402,1150,13.35
20070402,1155,13.35
20070402,1200,13.37
20070402,1205,13.38
20070402,1210,13.36
20070402,1215,13.37
20070402,1220,13.37
20070402,1225,13.39
20070402,1230,13.37
20070402,1235,13.38
20070402,1240,13.39
20070402,1245,13.39
20070402,1250,13.39
20070402,1255,13.36
20070402,1300,13.36
20070402,1305,13.35
20070402,1310,13.36
20070402,1315,13.35
20070402,1320,13.33
20070402,1325,13.33
20070402,1330,13.33
20070402,1335,13.33
20070402,1340,13.35
20070402,1345,13.33
20070402,1350,13.34
20070402,1355,13.32
20070402,1400,13.32
20070402,1405,13.30
20070402,1410,13.31
20070402,1415,13.31
20070402,1420,13.30
20070402,1425,13.32
20070402,1430,13.31
20070402,1435,13.31
20070402,1440,13.31
20070402,1445,13.32
20070402,1450,13.32
20070402,1455,13.34
20070402,1500,13.34
20070402,1505,13.33
20070402,1510,13.34
20070402,1515,13.36
20070402,1520,13.37
20070402,1525,13.36
20070402,1530,13.36
20070402,1535,13.36
20070402,1540,13.36
20070402,1545,13.35
20070402,1550,13.33
20070402,1555,13.35
20070402,1600,13.38
20070403,935,13.44
20070403,940,13.43
20070403,945,13.42
20070403,950,13.49
20070403,955,13.50
20070403,1000,13.50
20070403,1005,13.51
20070403,1010,13.48
20070403,1015,13.48
20070403,1020,13.49
20070403,1025,13.49
20070403,1030,13.47
20070403,1035,13.48
20070403,1040,13.49
20070403,1045,13.52
20070403,1050,13.53
20070403,1055,13.56
20070403,1100,13.57
20070403,1105,13.56
20070403,1110,13.57
20070403,1115,13.55
20070403,1120,13.54
20070403,1125,13.54
20070403,1130,13.53
20070403,1135,13.55
20070403,1140,13.56
20070403,1145,13.55
20070403,1150,13.57
20070403,1155,13.56
20070403,1200,13.57
20070403,1205,13.58
20070403,1210,13.60
20070403,1215,13.58
20070403,1220,13.57
20070403,1225,13.57
20070403,1230,13.55
20070403,1235,13.55
20070403,1240,13.56
20070403,1245,13.57
20070403,1250,13.55
20070403,1255,13.56
20070403,1300,13.55
20070403,1305,13.55
20070403,1310,13.54
20070403,1315,13.55
20070403,1320,13.56
20070403,1325,13.57
20070403,1330,13.58
20070403,1335,13.56
20070403,1340,13.56
20070403,1345,13.58
20070403,1350,13.57
20070403,1355,13.56
20070403,1400,13.55
20070403,1405,13.56
20070403,1410,13.57
20070403,1415,13.56
20070403,1420,13.55
20070403,1425,13.56
20070403,1430,13.56
20070403,1435,13.56
20070403,1440,13.58
20070403,1445,13.58
20070403,1450,13.58
20070403,1455,13.58
20070403,1500,13.57
20070403,1505,13.57
20070403,1510,13.58
20070403,1515,13.57
20070403,1520,13.56
20070403,1525,13.56
20070403,1530,13.55
20070403,1535,13.56
20070403,1540,13.56
20070403,1545,13.54
20070403,1550,13.50
20070403,1555,13.48
20070403,1600,13.50
20070404,935,13.52
20070404,940,13.52
20070404,945,13.50
20070404,950,13.50
20070404,955,13.51
20070404,1000,13.50
20070404,1005,13.49
20070404,1010,13.47
20070404,1015,13.48
20070404,1020,13.54
20070404,1025,13.56
20070404,1030,13.57
20070404,1035,13.55
20070404,1040,13.55
20070404,1045,13.55
20070404,1050,13.52
20070404,1055,13.52
20070404,1100,13.53
20070404,1105,13.54
20070404,1110,13.54
20070404,1115,13.56
20070404,1120,13.55
20070404,1125,13.54
20070404,1130,13.54
20070404,1135,13.54
20070404,1140,13.52
20070404,1145,13.49
20070404,1150,13.49
20070404,1155,13.51
20070404,1200,13.52
20070404,1205,13.52
20070404,1210,13.55
20070404,1215,13.53
20070404,1220,13.54
20070404,1225,13.54
20070404,1230,13.53
20070404,1235,13.54
20070404,1240,13.53
20070404,1245,13.53
20070404,1250,13.54
20070404,1255,13.54
20070404,1300,13.54
20070404,1305,13.51
20070404,1310,13.51
20070404,1315,13.51
20070404,1320,13.51
20070404,1325,13.51
20070404,1330,13.51
20070404,1335,13.51
20070404,1340,13.50
20070404,1345,13.50
20070404,1350,13.50
20070404,1355,13.51
20070404,1400,13.50
20070404,1405,13.50
20070404,1410,13.51
20070404,1415,13.51
20070404,1420,13.51
20070404,1425,13.51
20070404,1430,13.50
20070404,1435,13.52
20070404,1440,13.51
20070404,1445,13.47
20070404,1450,13.48
20070404,1455,13.49
20070404,1500,13.48
20070404,1505,13.47
20070404,1510,13.48
20070404,1515,13.48
20070404,1520,13.50
20070404,1525,13.49
20070404,1530,13.49
20070404,1535,13.48
20070404,1540,13.48
20070404,1545,13.47
20070404,1550,13.46
20070404,1555,13.46
20070404,1600,13.47
20070405,935,13.44
20070405,940,13.37
20070405,945,13.39
20070405,950,13.41
20070405,955,13.40
20070405,1000,13.40
20070405,1005,13.39
20070405,1010,13.40
20070405,1015,13.40
20070405,1020,13.42
20070405,1025,13.41
20070405,1030,13.39
20070405,1035,13.40
20070405,1040,13.40
20070405,1045,13.43
20070405,1050,13.43
20070405,1055,13.43
20070405,1100,13.42
20070405,1105,13.43
20070405,1110,13.43
20070405,1115,13.42
20070405,1120,13.40
20070405,1125,13.41
20070405,1130,13.42
20070405,1135,13.42
20070405,1140,13.41
20070405,1145,13.42
20070405,1150,13.42
20070405,1155,13.43
20070405,1200,13.44
20070405,1205,13.44
20070405,1210,13.46
20070405,1215,13.44
20070405,1220,13.42
20070405,1225,13.43
20070405,1230,13.43
20070405,1235,13.43
20070405,1240,13.43
20070405,1245,13.43
20070405,1250,13.43
20070405,1255,13.42
20070405,1300,13.42
20070405,1305,13.42
20070405,1310,13.42
20070405,1315,13.42
20070405,1320,13.43
20070405,1325,13.43
20070405,1330,13.43
20070405,1335,13.42
20070405,1340,13.42
20070405,1345,13.42
20070405,1350,13.43
20070405,1355,13.43
20070405,1400,13.43
20070405,1405,13.43
20070405,1410,13.43
20070405,1415,13.42
20070405,1420,13.43
20070405,1425,13.43
20070405,1430,13.43
20070405,1435,13.44
20070405,1440,13.45
20070405,1445,13.45
20070405,1450,13.47
20070405,1455,13.47
20070405,1500,13.48
20070405,1505,13.47
20070405,1510,13.46
20070405,1515,13.46
20070405,1520,13.47
20070405,1525,13.47
20070405,1530,13.47
20070405,1535,13.47
20070405,1540,13.46
20070405,1545,13.47
20070405,1550,13.47
20070405,1555,13.48
20070405,1600,13.52
20070409,935,13.55
20070409,940,13.53
20070409,945,13.49
20070409,950,13.49
20070409,955,13.50
20070409,1000,13.49
20070409,1005,13.43
20070409,1010,13.40
20070409,1015,13.41
20070409,1020,13.44
20070409,1025,13.45
20070409,1030,13.45
20070409,1035,13.43
20070409,1040,13.44
20070409,1045,13.43
20070409,1050,13.44
20070409,1055,13.45
20070409,1100,13.45
20070409,1105,13.47
20070409,1110,13.46
20070409,1115,13.47
20070409,1120,13.46
20070409,1125,13.47
20070409,1130,13.47
20070409,1135,13.48
20070409,1140,13.48
20070409,1145,13.48
20070409,1150,13.46
20070409,1155,13.46
20070409,1200,13.47
20070409,1205,13.46
20070409,1210,13.47
20070409,1215,13.47
20070409,1220,13.48
20070409,1225,13.47
20070409,1230,13.47
20070409,1235,13.47
20070409,1240,13.49
20070409,1245,13.48
20070409,1250,13.49
20070409,1255,13.49
20070409,1300,13.48
20070409,1305,13.47
20070409,1310,13.49
20070409,1315,13.49
20070409,1320,13.48
20070409,1325,13.48
20070409,1330,13.48
20070409,1335,13.46
20070409,1340,13.48
20070409,1345,13.47
20070409,1350,13.48
20070409,1355,13.46
20070409,1400,13.42
20070409,1405,13.40
20070409,1410,13.41
20070409,1415,13.42
20070409,1420,13.41
20070409,1425,13.41
20070409,1430,13.43
20070409,1435,13.43
20070409,1440,13.43
20070409,1445,13.43
20070409,1450,13.42
20070409,1455,13.42
20070409,1500,13.44
20070409,1505,13.43
20070409,1510,13.43
20070409,1515,13.45
20070409,1520,13.45
20070409,1525,13.45
20070409,1530,13.43
20070409,1535,13.44
20070409,1540,13.45
20070409,1545,13.46
20070409,1550,13.45
20070409,1555,13.41
20070409,1600,13.37
20070410,935,13.39
20070410,940,13.42
20070410,945,13.42
20070410,950,13.39
20070410,955,13.41
20070410,1000,13.41
20070410,1005,13.41
20070410,1010,13.39
20070410,1015,13.41
20070410,1020,13.41
20070410,1025,13.41
20070410,1030,13.40
20070410,1035,13.41
20070410,1040,13.39
20070410,1045,13.40
20070410,1050,13.39
20070410,1055,13.39
20070410,1100,13.39
20070410,1105,13.37
20070410,1110,13.38
20070410,1115,13.38
20070410,1120,13.39
20070410,1125,13.39
20070410,1130,13.38
20070410,1135,13.39
20070410,1140,13.37
20070410,1145,13.37
20070410,1150,13.37
20070410,1155,13.36
20070410,1200,13.37
20070410,1205,13.36
20070410,1210,13.37
20070410,1215,13.38
20070410,1220,13.38
20070410,1225,13.39
20070410,1230,13.38
20070410,1235,13.38
20070410,1240,13.38
20070410,1245,13.38
20070410,1250,13.38
20070410,1255,13.36
20070410,1300,13.36
20070410,1305,13.36
20070410,1310,13.36
20070410,1315,13.34
20070410,1320,13.35
20070410,1325,13.36
20070410,1330,13.38
20070410,1335,13.37
20070410,1340,13.38
20070410,1345,13.38
20070410,1350,13.38
20070410,1355,13.37
20070410,1400,13.38
20070410,1405,13.38
20070410,1410,13.38
20070410,1415,13.38
20070410,1420,13.39
20070410,1425,13.38
20070410,1430,13.37
20070410,1435,13.38
20070410,1440,13.38
20070410,1445,13.38
20070410,1450,13.38
20070410,1455,13.38
20070410,1500,13.38
20070410,1505,13.38
20070410,1510,13.38
20070410,1515,13.37
20070410,1520,13.38
20070410,1525,13.39
20070410,1530,13.41
20070410,1535,13.42
20070410,1540,13.43
20070410,1545,13.43
20070410,1550,13.44
20070410,1555,13.45
20070410,1600,13.46
20070411,935,13.39
20070411,940,13.37
20070411,945,13.37
20070411,950,13.37
20070411,955,13.36
20070411,1000,13.35
20070411,1005,13.35
20070411,1010,13.36
20070411,1015,13.37
20070411,1020,13.31
20070411,1025,13.30
20070411,1030,13.33
20070411,1035,13.31
20070411,1040,13.30
20070411,1045,13.28
20070411,1050,13.29
20070411,1055,13.24
20070411,1100,13.24
20070411,1105,13.24
20070411,1110,13.25
20070411,1115,13.25
20070411,1120,13.26
20070411,1125,13.26
20070411,1130,13.26
20070411,1135,13.27
20070411,1140,13.27
20070411,1145,13.27
20070411,1150,13.28
20070411,1155,13.27
20070411,1200,13.28
20070411,1205,13.30
20070411,1210,13.29
20070411,1215,13.29
20070411,1220,13.29
20070411,1225,13.29
20070411,1230,13.28
20070411,1235,13.28
20070411,1240,13.29
20070411,1245,13.29
20070411,1250,13.28
20070411,1255,13.28
20070411,1300,13.28
20070411,1305,13.28
20070411,1310,13.31
20070411,1315,13.29
20070411,1320,13.29
20070411,1325,13.29
20070411,1330,13.29
20070411,1335,13.29
20070411,1340,13.29
20070411,1345,13.29
20070411,1350,13.28
20070411,1355,13.27
20070411,1400,13.26
20070411,1405,13.24
20070411,1410,13.23
20070411,1415,13.24
20070411,1420,13.22
20070411,1425,13.25
20070411,1430,13.24
20070411,1435,13.22
20070411,1440,13.20
20070411,1445,13.22
20070411,1450,13.22
20070411,1455,13.21
20070411,1500,13.23
20070411,1505,13.23
20070411,1510,13.24
20070411,1515,13.26
20070411,1520,13.25
20070411,1525,13.26
20070411,1530,13.25
20070411,1535,13.27
20070411,1540,13.25
20070411,1545,13.25
20070411,1550,13.25
20070411,1555,13.24
20070411,1600,13.22
20070412,935,13.10
20070412,940,13.04
20070412,945,13.01
20070412,950,13.02
20070412,955,13.02
20070412,1000,13.03
20070412,1005,13.07
20070412,1010,13.06
20070412,1015,13.03
20070412,1020,13.03
20070412,1025,13.05
20070412,1030,13.08
20070412,1035,13.07
20070412,1040,13.07
20070412,1045,13.07
20070412,1050,13.09
20070412,1055,13.10
20070412,1100,13.12
20070412,1105,13.15
20070412,1110,13.16
20070412,1115,13.17
20070412,1120,13.14
20070412,1125,13.14
20070412,1130,13.15
20070412,1135,13.14
20070412,1140,13.12
20070412,1145,13.11
20070412,1150,13.10
20070412,1155,13.12
20070412,1200,13.11
20070412,1205,13.15
20070412,1210,13.17
20070412,1215,13.17
20070412,1220,13.15
20070412,1225,13.14
20070412,1230,13.15
20070412,1235,13.13
20070412,1240,13.15
20070412,1245,13.14
20070412,1250,13.13
20070412,1255,13.13
20070412,1300,13.16
20070412,1305,13.16
20070412,1310,13.15
20070412,1315,13.13
20070412,1320,13.14
20070412,1325,13.16
20070412,1330,13.16
20070412,1335,13.18
20070412,1340,13.17
20070412,1345,13.16
20070412,1350,13.17
20070412,1355,13.16
20070412,1400,13.16
20070412,1405,13.15
20070412,1410,13.14
20070412,1415,13.15
20070412,1420,13.15
20070412,1425,13.16
20070412,1430,13.15
20070412,1435,13.15
20070412,1440,13.16
20070412,1445,13.17
20070412,1450,13.16
20070412,1455,13.16
20070412,1500,13.16
20070412,1505,13.17
20070412,1510,13.17
20070412,1515,13.16
20070412,1520,13.16
20070412,1525,13.17
20070412,1530,13.16
20070412,1535,13.16
20070412,1540,13.15
20070412,1545,13.15
20070412,1550,13.14
20070412,1555,13.16
20070412,1600,13.16
20070413,935,12.98
20070413,940,12.97
20070413,945,13.04
20070413,950,13.03
20070413,955,13.02
20070413,1000,12.99
20070413,1005,12.97
20070413,1010,12.95
20070413,1015,12.95
20070413,1020,12.99
20070413,1025,13.00
20070413,1030,13.00
20070413,1035,13.00
20070413,1040,13.01
20070413,1045,13.01
20070413,1050,13.00
20070413,1055,12.99
20070413,1100,12.99
20070413,1105,12.97
20070413,1110,12.98
20070413,1115,12.99
20070413,1120,12.98
20070413,1125,12.98
20070413,1130,12.99
20070413,1135,12.97
